[10:59:44:408]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: Authentication|
[10:59:44:409]|[12-09-2024]|[com.adventnet.persistence.xml.DynamicValueHandlerRepositry]|[INFO]|[30]: Going to load DVH :: file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/Authentication/dynamic-value-handlers.xml|
[10:59:44:414]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/Authentication/personality-configuration.xml]|
[10:59:44:417]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\Authorization\module-startstop-processors.xml|
[10:59:44:417]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleAuthorization|
[10:59:44:440]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: Authorization|
[10:59:44:440]|[12-09-2024]|[com.adventnet.persistence.xml.DynamicValueHandlerRepositry]|[INFO]|[30]: Going to load DVH :: file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/Authorization/dynamic-value-handlers.xml|
[10:59:44:445]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/Authorization/personality-configuration.xml]|
[10:59:44:447]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\CustomView\module-startstop-processors.xml|
[10:59:44:448]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleCustomView|
[10:59:44:466]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: CustomView|
[10:59:44:467]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/CustomView/personality-configuration.xml]|
[10:59:44:469]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\TaskEngine\module-startstop-processors.xml|
[10:59:44:469]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleTaskEngine|
[10:59:44:487]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: TaskEngine|
[10:59:44:488]|[12-09-2024]|[com.adventnet.persistence.xml.DynamicValueHandlerRepositry]|[INFO]|[30]: Going to load DVH :: file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/TaskEngine/dynamic-value-handlers.xml|
[10:59:44:492]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/TaskEngine/personality-configuration.xml]|
[10:59:44:494]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\Tomcat\module-startstop-processors.xml|
[10:59:44:494]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleTomcat|
[10:59:44:496]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\ClientFramework\module-startstop-processors.xml|
[10:59:44:496]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleClientFramework|
[10:59:44:525]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: ClientFramework|
[10:59:44:526]|[12-09-2024]|[com.adventnet.persistence.xml.DynamicValueHandlerRepositry]|[INFO]|[30]: Going to load DVH :: file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientFramework/dynamic-value-handlers.xml|
[10:59:44:532]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientFramework/personality-configuration.xml]|
[10:59:44:554]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\ClientComponents\module-startstop-processors.xml|
[10:59:44:555]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleClientComponents|
[10:59:44:606]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: ClientComponents|
[10:59:44:607]|[12-09-2024]|[com.adventnet.persistence.xml.DynamicValueHandlerRepositry]|[INFO]|[30]: Going to load DVH :: file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientComponents/dynamic-value-handlers.xml|
[10:59:44:613]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/ClientComponents/personality-configuration.xml]|
[10:59:44:640]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: Loading the module-startstop-processors.xml ::..\conf\onlineshop_data_dictionary\module-startstop-processors.xml|
[10:59:44:640]|[12-09-2024]|[com.adventnet.mfw.modulestartup.ModuleStartStopProcessorUtil]|[INFO]|[30]: No module-startstop-processor specified for the moduleonlineshop_data_dictionary|
[10:59:44:653]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: loaded the module dd :: onlineshop_data_dictionary|
[10:59:44:654]|[12-09-2024]|[com.adventnet.persistence.xml.XmlParser]|[INFO]|[30]: Going to parse the XML :: [file:/C:/Users/praveen-22566/Desktop/MickeyShopProject/AdventNetMickeyLite/AdventNet/MickeyLite/conf/onlineshop_data_dictionary/personality-configuration.xml]|
[10:59:44:667]|[12-09-2024]|[com.adventnet.persistence.cache.CacheService]|[INFO]|[30]: CacheRepository com.adventnet.persistence.cache.CacheRepositoryImpl|
[10:59:44:674]|[12-09-2024]|[com.adventnet.mfw.service.WebService]|[INFO]|[30]: No portInUseHandler has been defined|
[10:59:44:674]|[12-09-2024]|[com.adventnet.mfw.service.WebService]|[INFO]|[30]: Serverxml type:[ Default ]|
[10:59:44:698]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/boxTemplate.html  File can't be read|
[10:59:44:698]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/tooltipTemplate.html  File can't be read|
[10:59:44:698]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/dialogTemplate.html  File can't be read|
[10:59:44:698]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/table/TableExportProperties.html  File can't be read|
[10:59:44:698]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/table/Navigation/NavigatorTemplate.html  File can't be read|
[10:59:44:699]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/table/searchhighlightTemplate.html  File can't be read|
[10:59:44:699]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/menutemplate.html  File can't be read|
[10:59:44:699]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/table/filter/FilterCreateForm.html  File can't be read|
[10:59:44:699]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TplTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/jsp/cvtab/CriteriaTemplates.tpl  File can't be read|
[10:59:44:700]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TemplateTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/tab/tab.html  File can't be read|
[10:59:44:700]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TemplateTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/template-table/table.html  File can't be read|
[10:59:44:700]|[12-09-2024]|[com.adventnet.client.components.tpl.service.TemplateTablePopulator]|[WARNING]|[30]: this C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLitecomponents/html/template-table/genericTableTemplate.html  File can't be read|
[10:59:44:701]|[12-09-2024]|[com.adventnet.persistence.cache.CacheService]|[INFO]|[30]: Listening for Deployment and DataModel notifications|
[10:59:44:702]|[12-09-2024]|[com.zoho.mickey.tools.PatchUpdaterService]|[INFO]|[30]: Directory monitoring on fixes directory is not enabled.|
[10:59:45:078]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: Template replaced url :: jdbc:postgresql://localhost:5432/mickeyshop?charSet=UTF-8|
[10:59:45:078]|[12-09-2024]|[com.adventnet.db.adapter.Jdbc20DBAdapter]|[INFO]|[30]: splitConnectionURL :: {jdbcurl_props_separator=?, url_props_delimiter=&, Server=localhost, Port=5432, urlProps={charSet=UTF-8}, DBName=mickeyshop, urlWithoutProps=jdbc:postgresql://localhost:5432/mickeyshop}|
[10:59:45:078]|[12-09-2024]|[com.adventnet.persistence.PersistenceInitializer]|[INFO]|[30]: Template replaced url :: jdbc:postgresql://localhost:5432/mickeyshop?charSet=UTF-8|
[10:59:45:079]|[12-09-2024]|[com.adventnet.db.adapter.Jdbc20DBAdapter]|[INFO]|[30]: splitConnectionURL :: {jdbcurl_props_separator=?, url_props_delimiter=&, Server=localhost, Port=5432, urlProps={charSet=UTF-8}, DBName=mickeyshop, urlWithoutProps=jdbc:postgresql://localhost:5432/mickeyshop}|
[10:59:45:079]|[12-09-2024]|[com.adventnet.db.adapter.AbstractBackupHandler]|[INFO]|[30]: BackUp/Restore Version handler :::: null|
[10:59:45:083]|[12-09-2024]|[com.zoho.framework.utils.FileUtils]|[SEVERE]|[30]: changePermissionForFile not implemented for Windows|
[10:59:45:104]|[12-09-2024]|[com.adventnet.mfw.service.WebService]|[INFO]|[30]: ClassLoader set in ThreadContext is java.net.URLClassLoader@4f726ac9|
[10:59:45:106]|[12-09-2024]|[com.adventnet.mfw.service.WebService]|[INFO]|[30]: Disabling Catalina's shutdown hook|
[11:00:06:193]|[12-09-2024]|[SYSOUT]|[INFO]|[30]: initServices :: createdServices :: [CacheService, PatchUpdaterService, AuthenticationService, AuthorizationService, TaskEngineService, WebService, ClientFrameworkService, TemplateService, TableTemplateService]|
[11:00:06:193]|[12-09-2024]|[SYSOUT]|[INFO]|[30]: initServices :: startedServices :: [CacheService, PatchUpdaterService, AuthenticationService, AuthorizationService, TaskEngineService, WebService, ClientFrameworkService, TemplateService, TableTemplateService]|
[11:00:06:194]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: Startup Notification Props :: {TopicName=startupNotification, start.type=warm, message=Server Started}|
[11:00:06:194]|[12-09-2024]|[com.adventnet.db.adapter.postgres.PostgresBackupHandler]|[INFO]|[30]: Entered into the onMessage of serverStartupNotification|
[11:00:06:194]|[12-09-2024]|[com.adventnet.db.adapter.postgres.PostgresBackupHandler]|[INFO]|[30]: Returning from PostgresBackupHandler onMessage method|
[11:00:06:203]|[12-09-2024]|[com.adventnet.db.adapter.postgres.PostgresBackupHandler]|[INFO]|[30]: Deleting the touchFiles|
[11:00:06:204]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: DB Server status number :: 1|
[11:00:06:204]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: Server status number :: 2|
[11:00:06:204]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: Updateing status ::::: 2|
[11:00:06:205]|[12-09-2024]|[SYSOUT]|[INFO]|[30]: Server started in :: [27087 ms]|
[11:00:12:628]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[31]: DB Server status number :: 2|
[11:00:12:628]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[31]: Server status number :: 3|
[11:00:12:628]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[31]: Updateing status ::::: 3|
[11:00:12:795]|[12-09-2024]|[com.zoho.cp.ConnectionPool]|[INFO]|[31]: ClusterIP:localhost Server Id got from the new cluster is0|
[11:00:12:795]|[12-09-2024]|[com.zoho.cp.ConnectionPool]|[INFO]|[31]: ClusterIP:localhost Server Id got from existing connection is0. Stale Connection found.So Aborting..|
[11:00:12:796]|[12-09-2024]|[com.zoho.cp.ConnectionPool]|[INFO]|[31]: Stale connections for the clusterIp:localhost were aborted due to cluster Failure.No of connections aborted : 1|
[11:00:12:796]|[12-09-2024]|[com.zoho.cp.ConnectionPool]|[INFO]|[31]: ClusterIP:localhost no of connections  aborted : 1|
[11:01:08:641]|[12-09-2024]|[com.zoho.framework.utils.DefaultFileCleanUpTracker]|[INFO]|[30]: [] are failed to delete.|
[11:01:18:924]|[12-09-2024]|[com.zoho.framework.utils.DefaultFileCleanUpTracker]|[INFO]|[30]: [] are failed to delete.|
[11:01:18:926]|[12-09-2024]|[com.adventnet.mfw.logging.LoggerUtil]|[INFO]|[30]: Reinitializing logging.properties|
[11:01:18:927]|[12-09-2024]|[com.adventnet.mfw.logging.LoggerUtil]|[INFO]|[30]: ..\conf\dynamic-logging.properties|
[11:01:18:927]|[12-09-2024]|[com.adventnet.mfw.logging.LoggerUtil]|[INFO]|[30]: dynamic-logging.properties not exist hence reinitialize logger properties ignored|
[11:01:18:931]|[12-09-2024]|[com.adventnet.mfw.PatchUpdater]|[WARNING]|[30]: The 'fixes' directory is missing. Product loads the jar(s) without PATCH|
[11:01:19:029]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: Creating new Server instance|
[11:01:19:030]|[12-09-2024]|[com.zoho.mickey.startup.MEServer]|[INFO]|[30]: Unable to find class com.zoho.autoupgrade.AutoUpgrade in JVM, disabling AutoUpgrade|
[11:01:19:052]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\product-config.xml does not exists, hence it is skipped|
[11:01:19:053]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: Processing C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\customer-config.xml|
[11:01:19:222]|[12-09-2024]|[com.zoho.net.handshake.HandShakeServer]|[INFO]|[33]: Starting HandShakeServer...|
[11:01:19:233]|[12-09-2024]|[com.zoho.net.handshake.HandShakeServer]|[INFO]|[33]: Writing HandShakeServer port [49951] in .lock file|
[11:01:19:234]|[12-09-2024]|[com.zoho.net.handshake.HandShakeServer]|[INFO]|[33]: HandShakeServer listening port :: 49951|
[11:01:19:408]|[12-09-2024]|[com.zoho.net.handshake.HandShakeServer]|[INFO]|[33]: Waiting for client connection...|
[11:01:19:439]|[12-09-2024]|[com.zoho.net.handshake.HandShakeUtil]|[INFO]|[30]: Started HandShakeServer successfully.|
[11:01:19:461]|[12-09-2024]|[com.adventnet.iam.security.SecurityUtil]|[WARNING]|[30]: Unable to Load LogClientThreadLocalClass . Class Name : com.zoho.logs.logclient.LogClientThreadLocal, Exception java.lang.ClassNotFoundException: com.zoho.logs.logclient.LogClientThreadLocal|
[11:01:19:505]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\product-config.xml does not exists, hence it is skipped|
[11:01:19:505]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: Processing C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\customer-config.xml|
[11:01:19:509]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\product-config.xml does not exists, hence it is skipped|
[11:01:19:510]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: Processing C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\customer-config.xml|
[11:01:20:225]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\product-config.xml does not exists, hence it is skipped|
[11:01:20:225]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: Processing C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\customer-config.xml|
[11:01:20:228]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\product-config.xml does not exists, hence it is skipped|
[11:01:20:229]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: Processing C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\customer-config.xml|
[11:01:20:230]|[12-09-2024]|[com.zoho.framework.utils.crypto.CryptoUtil]|[INFO]|[30]: Already crypt instance has been set and hence this [com.zoho.framework.utils.crypto.EnDecryptAES256Impl@786f0ead] is ignored|
[11:01:20:716]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\product-config.xml does not exists, hence it is skipped|
[11:01:20:717]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: Processing C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\customer-config.xml|
[11:01:20:720]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\product-config.xml does not exists, hence it is skipped|
[11:01:20:720]|[12-09-2024]|[com.adventnet.persistence.ConfigurationParser]|[INFO]|[30]: Processing C:\Users\praveen-22566\Desktop\MickeyShopProject\AdventNetMickeyLite\AdventNet\MickeyLite\bin\..\conf\customer-config.xml|
